id;cust_id;dept_id;date;purpose
1;31;5;2021-08-06 20:53:02;Testing
2;91;1;2021-07-15 03:08:55;Click & Collect
3;53;1;2021-06-21 15:32:53;Testing
4;32;2;2021-07-11 18:03:05;Click & Collect
5;57;1;2021-06-10 22:03:31;Testing
6;38;1;2021-07-21 13:23:29;Click & Collect
7;34;4;2021-08-11 11:45:09;Testing
8;11;2;2021-08-07 11:09:13;Click & Collect
9;48;4;2021-06-20 14:51:31;Testing
10;48;3;2021-08-20 15:53:08;Click & Collect
11;56;1;2021-08-05 04:01:00;Testing
12;11;4;2021-08-02 17:49:43;Click & Collect
13;26;2;2021-06-02 08:47:06;Testing
14;74;3;2021-06-07 03:10:41;Click & Collect
15;69;3;2021-06-08 06:14:43;Testing
16;74;2;2021-08-08 09:02:57;Click & Collect
17;38;4;2021-08-27 08:22:43;Testing
18;40;4;2021-07-29 12:38:40;Click & Collect
19;5;4;2021-06-01 23:52:57;Testing
20;67;5;2021-06-23 06:47:44;Click & Collect
21;53;1;2021-07-08 12:25:36;Testing
22;31;1;2021-08-21 20:46:34;Click & Collect
23;5;5;2021-07-13 11:20:46;Testing
24;81;2;2021-07-10 09:51:58;Click & Collect
25;79;4;2021-08-05 14:20:39;Testing
26;8;3;2021-08-22 20:45:05;Click & Collect
27;71;2;2021-08-29 20:41:38;Testing
28;65;4;2021-06-05 11:23:11;Click & Collect
29;26;3;2021-08-29 06:08:47;Testing
30;97;2;2021-07-05 01:57:55;Click & Collect
31;62;2;2021-08-18 09:21:16;Testing
32;1;2;2021-06-11 04:28:24;Click & Collect
33;36;5;2021-06-30 14:24:56;Testing
34;50;2;2021-08-06 21:39:29;Click & Collect
35;33;2;2021-06-07 20:27:51;Testing
36;16;2;2021-07-16 08:18:00;Click & Collect
37;46;1;2021-08-21 12:54:30;Testing
38;6;5;2021-08-30 21:01:05;Click & Collect
39;25;2;2021-06-04 00:57:34;Testing
40;19;2;2021-06-13 18:19:52;Click & Collect
41;93;1;2021-07-20 05:33:30;Testing
42;57;4;2021-07-18 17:32:46;Click & Collect
43;83;5;2021-07-28 17:25:27;Testing
44;50;2;2021-06-18 11:49:51;Click & Collect
45;18;4;2021-08-23 15:49:36;Testing
46;64;4;2021-08-11 17:28:24;Click & Collect
47;94;2;2021-07-17 15:10:16;Testing
48;41;4;2021-07-31 05:50:36;Click & Collect
49;71;4;2021-08-07 04:31:50;Testing
50;14;5;2021-08-28 07:52:14;Click & Collect
51;11;3;2021-08-10 15:05:44;Testing
52;35;5;2021-06-12 09:36:23;Click & Collect
53;56;3;2021-06-14 06:19:19;Testing
54;95;4;2021-08-04 02:17:30;Click & Collect
55;83;3;2021-07-27 06:00:54;Testing
56;29;4;2021-08-17 20:56:09;Click & Collect
57;84;1;2021-06-10 13:37:16;Testing
58;87;4;2021-07-16 00:53:40;Click & Collect
59;1;1;2021-08-03 08:52:15;Testing
60;65;5;2021-06-27 10:15:46;Click & Collect
61;76;3;2021-08-16 15:22:07;Testing
62;81;1;2021-07-15 02:28:30;Click & Collect
63;78;2;2021-07-17 00:40:25;Testing
64;75;4;2021-08-05 09:17:10;Click & Collect
65;18;3;2021-07-24 14:59:51;Testing
66;20;1;2021-07-30 18:23:34;Click & Collect
67;74;4;2021-07-22 15:08:33;Testing
68;2;4;2021-07-14 03:25:40;Click & Collect
69;87;1;2021-07-07 19:18:19;Testing
70;40;1;2021-08-20 00:59:20;Click & Collect
71;13;1;2021-07-12 18:22:22;Testing
72;15;5;2021-08-08 06:04:06;Click & Collect
73;6;3;2021-07-22 09:03:56;Testing
74;51;1;2021-07-27 20:29:16;Click & Collect
75;68;3;2021-07-31 18:33:36;Testing
76;17;2;2021-07-05 11:28:16;Click & Collect
77;16;1;2021-08-21 17:11:03;Testing
78;96;4;2021-07-28 10:20:49;Click & Collect
79;79;5;2021-06-07 11:38:10;Testing
80;65;5;2021-08-09 07:22:28;Click & Collect
81;36;4;2021-07-14 17:57:55;Testing
82;32;2;2021-06-20 06:52:09;Click & Collect
83;4;4;2021-08-24 04:50:03;Testing
84;21;5;2021-07-09 03:39:11;Click & Collect
85;5;3;2021-07-14 22:57:30;Testing
86;66;2;2021-06-25 21:25:59;Click & Collect
87;94;4;2021-06-13 00:18:40;Testing
88;80;3;2021-08-05 00:34:55;Click & Collect
89;23;3;2021-06-09 20:42:35;Testing
90;92;4;2021-07-21 10:25:25;Click & Collect
91;83;4;2021-07-06 06:00:50;Testing
92;29;5;2021-06-10 01:51:29;Click & Collect
93;11;4;2021-07-10 00:58:45;Testing
94;60;2;2021-06-03 17:26:04;Click & Collect
95;97;2;2021-06-14 00:46:54;Testing
96;59;5;2021-06-12 15:39:34;Click & Collect
97;53;5;2021-06-29 20:53:05;Testing
98;73;3;2021-08-19 05:36:20;Click & Collect
99;42;5;2021-07-14 22:18:01;Testing
100;13;2;2021-08-29 05:45:55;Click & Collect
